"trait","gene","statistic","controlled_available","controlled_p","controlled_error_bound","controlled_terms","controlled_reason","approximate_available","approximate_p","approximate_method","moment_fallback"
"B","gene0507",35.5917526677527,TRUE,0.388583799862684,9.37573614665649e-11,248,"",TRUE,0.387592163612043,"saddlepoint",FALSE
"B","gene0508",66.8204220558984,TRUE,0.439100346267858,9.90935514525414e-11,331,"",TRUE,0.438723654132512,"saddlepoint",FALSE
"B","gene0509",25.3233203637417,TRUE,0.818774127076501,9.43242174362806e-11,256,"",TRUE,0.818252402598046,"saddlepoint",FALSE
"B","gene0510",80.7668779797525,TRUE,0.141146700309511,9.3038612296141e-11,322,"",TRUE,0.140913793813464,"saddlepoint",FALSE
"B","gene0511",29.0842407793298,TRUE,0.71575282393234,9.76359360656438e-11,255,"",TRUE,0.715043512387704,"saddlepoint",FALSE
"B","gene0512",44.0585097284945,TRUE,0.934009003294,9.61571268030988e-11,321,"",TRUE,0.933902070642479,"saddlepoint",FALSE
"B","gene0513",28.3335860375946,TRUE,0.774529295728721,9.3712604245632e-11,259,"",TRUE,0.773945529523113,"saddlepoint",FALSE
"B","gene0514",79.4674709293816,TRUE,0.130605074559015,9.90078009811476e-11,328,"",TRUE,0.130339646651248,"saddlepoint",FALSE
"B","gene0515",18.6530667352235,TRUE,0.985904587364322,9.22929810375818e-11,265,"",TRUE,0.985856919453489,"saddlepoint",FALSE
"B","gene0516",55.3668964953238,TRUE,0.64850672756433,9.11626438942527e-11,327,"",TRUE,0.648105821501558,"saddlepoint",FALSE
"B","gene0517",40.4337535926869,TRUE,0.40071675263467,9.08158376516748e-11,264,"",TRUE,0.399906307294908,"saddlepoint",FALSE
"B","gene0518",51.9168253345844,TRUE,0.718148401393144,9.34896994889134e-11,331,"",TRUE,0.717784819863747,"saddlepoint",FALSE
"B","gene0519",37.4263681848172,TRUE,0.541066086475877,9.15178595883512e-11,280,"",TRUE,0.540275231325478,"saddlepoint",FALSE
"B","gene0520",50.0431903956256,TRUE,0.744291562897283,9.66705683601646e-11,331,"",TRUE,0.743956263756645,"saddlepoint",FALSE
"B","gene0521",37.5431187848265,TRUE,0.572683556580283,9.4484529412648e-11,283,"",TRUE,0.571960993487244,"saddlepoint",FALSE
"B","gene0522",84.716275337135,TRUE,0.0486271768725976,9.7722587563253e-11,325,"",TRUE,0.0484904780791776,"saddlepoint",FALSE
"B","gene0523",26.6700126569887,TRUE,0.925758993123357,9.66738674247451e-11,286,"",TRUE,0.925545812195944,"saddlepoint",FALSE
"B","gene0524",70.7846953847092,TRUE,0.173363036014395,9.12153177426087e-11,330,"",TRUE,0.173018981216979,"saddlepoint",FALSE
"B","gene0525",41.6418112580743,TRUE,0.496968581365342,9.22194636193002e-11,289,"",TRUE,0.496208866396048,"saddlepoint",FALSE
"B","gene0526",32.6202741224446,TRUE,0.982867220390897,9.91484822303497e-11,324,"",TRUE,0.982829063158751,"saddlepoint",FALSE
"B","gene0527",28.8982838902279,TRUE,0.913875905220185,9.70666480136148e-11,285,"",TRUE,0.913646085421296,"saddlepoint",FALSE
"B","gene0528",58.4348148419274,TRUE,0.388936141192473,9.78289020430421e-11,329,"",TRUE,0.38840417401359,"saddlepoint",FALSE
"B","gene0529",27.1405051003941,TRUE,0.953474284121698,9.9486640442719e-11,288,"",TRUE,0.953346391374833,"saddlepoint",FALSE
"B","gene0530",57.5255330087555,TRUE,0.385555091987519,9.53270210706826e-11,324,"",TRUE,0.385011838908461,"saddlepoint",FALSE
"B","gene0531",37.4677334996142,TRUE,0.735260497054175,9.4246994973915e-11,298,"",TRUE,0.73475683500071,"saddlepoint",FALSE
"B","gene0532",52.9426894456913,TRUE,0.487317923129893,9.74009865275204e-11,321,"",TRUE,0.486773522874861,"saddlepoint",FALSE
"B","gene0533",39.6825243147822,TRUE,0.692960938814984,9.40974165448451e-11,300,"",TRUE,0.692400082570428,"saddlepoint",FALSE
"B","gene0534",42.1449861110837,TRUE,0.783172599649078,9.27781172201103e-11,330,"",TRUE,0.782794829097709,"saddlepoint",FALSE
"B","gene0535",39.2162191590798,TRUE,0.737402475456073,9.5940886908185e-11,310,"",TRUE,0.736926780045635,"saddlepoint",FALSE
"B","gene0536",35.8078343536246,TRUE,0.905187236783332,9.4119310272995e-11,320,"",TRUE,0.904983715260293,"saddlepoint",FALSE
"B","gene0537",69.8919217720869,TRUE,0.0677845387577326,9.99407485480046e-11,319,"",TRUE,0.0675247426030958,"saddlepoint",FALSE
"B","gene0538",43.9282248707026,TRUE,0.676363384377376,9.12026320350895e-11,318,"",TRUE,0.675869049937866,"saddlepoint",FALSE
"B","gene0539",45.4231751905723,TRUE,0.598118113772107,9.42825251464691e-11,318,"",TRUE,0.597518179892205,"saddlepoint",FALSE
"B","gene0540",61.0235202535353,TRUE,0.187730292457514,9.2650364485504e-11,315,"",TRUE,0.187255695345659,"saddlepoint",FALSE
"B","gene0541",39.0885545072842,TRUE,0.814780083353165,9.3504531374633e-11,321,"",TRUE,0.814417875130514,"saddlepoint",FALSE
"B","gene0542",37.1435258289469,TRUE,0.819348809187057,9.52260217294137e-11,321,"",TRUE,0.8189752083664,"saddlepoint",FALSE
"B","gene0543",52.1913682336414,TRUE,0.448891789645966,9.8254801376204e-11,330,"",TRUE,0.448292437731879,"saddlepoint",FALSE
"B","gene0544",49.0337548928226,TRUE,0.421396634031036,9.43397831642406e-11,314,"",TRUE,0.420710981420864,"saddlepoint",FALSE
"B","gene0545",67.8146770219175,TRUE,0.137279150386162,9.59745203232484e-11,333,"",TRUE,0.136903610607198,"saddlepoint",FALSE
"B","gene0546",49.2494099681302,TRUE,0.38472424571277,9.47034327044086e-11,312,"",TRUE,0.384021673300633,"saddlepoint",FALSE
"B","gene0547",72.2117625805459,TRUE,0.100992522371005,9.42679506503452e-11,338,"",TRUE,0.100679228652806,"saddlepoint",FALSE
"B","gene0548",34.697956361282,TRUE,0.814185589724362,9.64449443701873e-11,310,"",TRUE,0.813762939501015,"saddlepoint",FALSE
"B","gene0549",37.2547600259433,TRUE,0.919898923382164,9.88680591389179e-11,338,"",TRUE,0.919728856634765,"saddlepoint",FALSE
"B","gene0550",38.2787445075593,TRUE,0.6755816045387,9.53400491150377e-11,314,"",TRUE,0.674940247387179,"saddlepoint",FALSE
"B","gene0551",47.4030432895056,TRUE,0.708949780084213,9.82892867573346e-11,349,"",TRUE,0.708519140349369,"saddlepoint",FALSE
"B","gene0552",41.68648419572,TRUE,0.527034621898963,9.08848530830654e-11,308,"",TRUE,0.526235695589876,"saddlepoint",FALSE
"B","gene0553",74.4858267983454,TRUE,0.113972587090296,9.75447386167456e-11,355,"",TRUE,0.113680293737595,"saddlepoint",FALSE
"B","gene0554",47.3841389210979,TRUE,0.319210208441111,9.21073754918920e-11,311,"",TRUE,0.318422165593416,"saddlepoint",FALSE
"B","gene0555",34.4182984530013,TRUE,0.974841201405055,9.56326736008782e-11,359,"",TRUE,0.974783529511527,"saddlepoint",FALSE
"B","gene0556",40.2201206718983,TRUE,0.509108768332268,9.35891069503425e-11,312,"",TRUE,0.508305780253614,"saddlepoint",FALSE
"B","gene0557",64.5327918217999,TRUE,0.316541398584649,9.91868179386554e-11,374,"",TRUE,0.316011479532771,"saddlepoint",FALSE
"B","gene0558",32.3770427381507,TRUE,0.749906894839929,9.79151303223333e-11,312,"",TRUE,0.749278454563428,"saddlepoint",FALSE
"B","gene0559",70.2441899595487,TRUE,0.222631821206767,9.83835114071185e-11,363,"",TRUE,0.222197056066024,"saddlepoint",FALSE
"B","gene0560",40.8333349682277,TRUE,0.420450496150354,9.59597881299186e-11,303,"",TRUE,0.419524336590549,"saddlepoint",FALSE
"B","gene0561",51.2980751792694,TRUE,0.72839566484828,9.6018047191556e-11,373,"",TRUE,0.728021960024481,"saddlepoint",FALSE
"B","gene0562",44.9276669588333,TRUE,0.27124716557002,9.59180187533326e-11,307,"",TRUE,0.270421902608472,"saddlepoint",FALSE
"B","gene0563",64.9447231835205,TRUE,0.381713202299042,9.50703350679344e-11,370,"",TRUE,0.381252824363123,"saddlepoint",FALSE
"B","gene0564",37.3291512899876,TRUE,0.469724098072296,9.53978641416754e-11,305,"",TRUE,0.468743399046967,"saddlepoint",FALSE
"B","gene0565",53.7224136244617,TRUE,0.711621346293549,9.22059861731446e-11,374,"",TRUE,0.711243872762542,"saddlepoint",FALSE
"B","gene0566",20.7030570118968,TRUE,0.954809638606628,9.24938571914002e-11,309,"",TRUE,0.954632664878909,"saddlepoint",FALSE
"B","gene0567",48.5030117440564,TRUE,0.853106781220386,9.52232972377745e-11,384,"",TRUE,0.852868319812572,"saddlepoint",FALSE
"B","gene0568",44.9813562256004,TRUE,0.194534453488854,9.8715868107873e-11,305,"",TRUE,0.193694103626575,"saddlepoint",FALSE
"B","gene0569",57.4984761275221,TRUE,0.66057909523947,9.94179119454333e-11,388,"",TRUE,0.660171112488685,"saddlepoint",FALSE
"B","gene0570",45.9836352754723,TRUE,0.155410493719442,9.26253405030518e-11,300,"",TRUE,0.154682764874922,"saddlepoint",FALSE
"B","gene0571",61.8200900118503,TRUE,0.569259549335303,9.45291533851339e-11,387,"",TRUE,0.568820829973528,"saddlepoint",FALSE
"B","gene0572",12.3340559587534,TRUE,0.997873945181333,9.7803340079472e-11,299,"",TRUE,0.997864575278607,"saddlepoint",FALSE
"B","gene0573",108.193300954506,TRUE,0.0130932160864196,9.68400958923678e-11,405,"",TRUE,0.0130397897740668,"saddlepoint",FALSE
"B","gene0574",31.0529831900128,TRUE,0.515894794283524,9.42520223109686e-11,300,"",TRUE,0.514658370834491,"saddlepoint",FALSE
"B","gene0575",51.8366440408213,TRUE,0.854422377029908,9.99242094775442e-11,402,"",TRUE,0.854197800770404,"saddlepoint",FALSE
"B","gene0576",32.919526065931,TRUE,0.407687967305634,9.17577457700165e-11,288,"",TRUE,0.40637660458954,"saddlepoint",FALSE
"B","gene0577",77.3293924448932,TRUE,0.273300351595522,9.53673234675191e-11,408,"",TRUE,0.272925997399964,"saddlepoint",FALSE
"B","gene0578",18.0968341662953,TRUE,0.919465147553223,9.6504334959422e-11,302,"",TRUE,0.91908983997887,"saddlepoint",FALSE
"B","gene0579",101.087490957741,TRUE,0.0403499432608257,9.72633486338165e-11,409,"",TRUE,0.0402413878987648,"saddlepoint",FALSE
"B","gene0580",19.9350150624283,TRUE,0.844465199984957,9.171600604636e-11,296,"",TRUE,0.843761151167085,"saddlepoint",FALSE
"B","gene0581",71.1140548813993,TRUE,0.45663601320283,9.75165575459874e-11,417,"",TRUE,0.456212243891968,"saddlepoint",FALSE
"B","gene0582",25.8897243273443,TRUE,0.566672678967341,9.79481228654926e-11,293,"",TRUE,0.565287183921762,"saddlepoint",FALSE
"B","gene0583",79.5705858551568,TRUE,0.292459744953561,9.97782612826084e-11,429,"",TRUE,0.292067652269653,"saddlepoint",FALSE
"B","gene0584",30.6472782769304,TRUE,0.33967440623313,9.7609510372413e-11,293,"",TRUE,0.338138554585535,"saddlepoint",FALSE
"B","gene0585",104.686980552292,TRUE,0.0413200137824163,9.44720795733114e-11,430,"",TRUE,0.0411968565614261,"saddlepoint",FALSE
"B","gene0586",24.0635077057798,TRUE,0.560953208185475,9.99175111681024e-11,285,"",TRUE,0.559378781590428,"saddlepoint",FALSE
"B","gene0587",70.1112300732116,TRUE,0.556216109390177,9.53403295981398e-11,427,"",TRUE,0.555826707238081,"saddlepoint",FALSE
"B","gene0588",23.4286258554954,TRUE,0.54689123759551,9.52753616560893e-11,288,"",TRUE,0.545169986861074,"saddlepoint",FALSE
"B","gene0589",51.967779851226,TRUE,0.936676699436179,9.33984851264613e-11,433,"",TRUE,0.936575328894793,"saddlepoint",FALSE
"B","gene0590",48.2873128403551,TRUE,0.0238536888899123,9.32596954847896e-11,295,"",TRUE,0.0234979706009048,"saddlepoint",FALSE
"B","gene0591",101.672652260042,TRUE,0.0757726591106006,9.58548576884127e-11,446,"",TRUE,0.0755990142830149,"saddlepoint",FALSE
"B","gene0592",15.9328945695082,TRUE,0.809678403227916,9.186045918071e-11,277,"",TRUE,0.808569822563193,"saddlepoint",FALSE
"B","gene0593",102.093368805561,TRUE,0.0809526127674162,9.92052895994883e-11,455,"",TRUE,0.0807908270900713,"saddlepoint",FALSE
"B","gene0594",19.5123235418654,TRUE,0.594673048503003,9.62864940773703e-11,287,"",TRUE,0.592723169797667,"saddlepoint",FALSE
"B","gene0595",87.1090092638383,TRUE,0.272286045017218,9.96491621857443e-11,458,"",TRUE,0.271923216570834,"saddlepoint",FALSE
"B","gene0596",42.6632635408231,TRUE,0.0292712790167225,9.99446144334809e-11,272,"",TRUE,0.0288120185682791,"saddlepoint",FALSE
"B","gene0597",97.574944827352,TRUE,0.140772033949374,9.41893879514641e-11,474,"",TRUE,0.140541821402447,"saddlepoint",FALSE
"B","gene0598",35.4451390182717,TRUE,0.0668568523964744,9.90681379704587e-11,272,"",TRUE,0.0659862291424052,"saddlepoint",FALSE
"B","gene0599",16.022158182117,TRUE,0.63060236094063,9.80864622922122e-11,277,"",TRUE,0.628336006468174,"saddlepoint",FALSE
"B","gene0600",59.53236085564,TRUE,0.893996292485575,9.46915675753036e-11,469,"",TRUE,0.89385144654734,"saddlepoint",FALSE
"B","gene0601",8.92386763975571,TRUE,0.965426921357936,9.19412739843438e-11,283,"",TRUE,0.965167109847168,"saddlepoint",FALSE
"B","gene0602",74.6350409732942,TRUE,0.56427165585576,9.85305764929223e-11,468,"",TRUE,0.563904929459075,"saddlepoint",FALSE
"B","gene0603",19.6096204926154,TRUE,0.541570736306597,9.93082783975335e-11,288,"",TRUE,0.539289720244701,"saddlepoint",FALSE
"B","gene0604",58.6759288446979,TRUE,0.880023475322248,9.95416130165211e-11,469,"",TRUE,0.879848885030463,"saddlepoint",FALSE
"B","gene0605",34.8692259784722,TRUE,0.105652851988052,9.78345915565726e-11,302,"",TRUE,0.104360517893583,"saddlepoint",FALSE
"B","gene0606",75.429470524011,TRUE,0.496929620220771,9.57734968805649e-11,477,"",TRUE,0.496536755887271,"saddlepoint",FALSE
"B","gene0607",40.068089826955,TRUE,0.0634093799651221,9.63029161082062e-11,308,"",TRUE,0.0624979709413868,"saddlepoint",FALSE
"B","gene0608",76.3075602154694,TRUE,0.452619110139874,9.88211237016104e-11,467,"",TRUE,0.452199543715135,"saddlepoint",FALSE
"B","gene0609",41.52777727415,TRUE,0.0621889527705774,9.2594315515785e-11,318,"",TRUE,0.0614246021125868,"saddlepoint",FALSE
"B","gene0610",92.6549269642395,TRUE,0.147059590461211,9.32394721869269e-11,471,"",TRUE,0.146771263458203,"saddlepoint",FALSE
"B","gene0611",15.0954059886042,TRUE,0.894137252852757,9.53250802403736e-11,317,"",TRUE,0.893503260095318,"saddlepoint",FALSE
"B","gene0612",98.6912633382578,TRUE,0.0826869684125289,9.40797284911324e-11,467,"",TRUE,0.0824858929900379,"saddlepoint",FALSE
"B","gene0613",20.5892165412692,TRUE,0.713876260671006,9.35042385858363e-11,309,"",TRUE,0.712585541106979,"saddlepoint",FALSE
"B","gene0614",51.9947234913291,TRUE,0.912551704386239,9.69612048529016e-11,465,"",TRUE,0.912404474215898,"saddlepoint",FALSE
"B","gene0615",27.5245347070774,TRUE,0.45365459968135,9.4305255824486e-11,325,"",TRUE,0.451952980863357,"saddlepoint",FALSE
"B","gene0616",73.839067409541,TRUE,0.415190369267575,9.73711684199019e-11,469,"",TRUE,0.41472869432936,"saddlepoint",FALSE
"B","gene0617",20.4306962412568,TRUE,0.790617528456591,9.41564841502526e-11,315,"",TRUE,0.789660163104442,"saddlepoint",FALSE
"B","gene0618",61.3238485595119,TRUE,0.69897402745801,9.61163792328502e-11,462,"",TRUE,0.698592440750095,"saddlepoint",FALSE
"B","gene0619",26.4794090300903,TRUE,0.576234165889143,9.6124484348821e-11,336,"",TRUE,0.574750808396124,"saddlepoint",FALSE
"B","gene0620",59.2829650575796,TRUE,0.72432849798939,9.66739329105563e-11,471,"",TRUE,0.72395915840743,"saddlepoint",FALSE
"B","gene0621",26.0023112633229,TRUE,0.634897932971657,9.7795676992727e-11,338,"",TRUE,0.633616457158009,"saddlepoint",FALSE
"B","gene0622",75.9669293896641,TRUE,0.302746613549165,9.87852721173223e-11,458,"",TRUE,0.302299261743179,"saddlepoint",FALSE
"B","gene0623",24.2348822040384,TRUE,0.740080529222536,9.50214867185238e-11,347,"",TRUE,0.738991207341116,"saddlepoint",FALSE
"B","gene0624",40.7305829208158,TRUE,0.976890817742948,9.80784072663818e-11,479,"",TRUE,0.976839726081573,"saddlepoint",FALSE
"B","gene0625",24.0501621668752,TRUE,0.779442127889035,9.61267366704141e-11,352,"",TRUE,0.77856113738931,"saddlepoint",FALSE
"B","gene0626",57.1130561804643,TRUE,0.70816984761274,9.39898374516419e-11,472,"",TRUE,0.707751702255651,"saddlepoint",FALSE
"B","gene0627",32.2872492036286,TRUE,0.500826388883845,9.83229271112919e-11,373,"",TRUE,0.499397030036683,"saddlepoint",FALSE
"B","gene0628",46.0094174639277,TRUE,0.911489572464564,9.74662369584468e-11,471,"",TRUE,0.911307354188741,"saddlepoint",FALSE
"B","gene0629",48.4282065814943,TRUE,0.125546226167179,9.66916073033217e-11,362,"",TRUE,0.124785338023248,"saddlepoint",FALSE
"B","gene0630",63.743439534438,TRUE,0.487136542704242,9.3943462763698e-11,466,"",TRUE,0.486588899595272,"saddlepoint",FALSE
"B","gene0631",28.7395539895485,TRUE,0.70389630735991,9.75800730365975e-11,369,"",TRUE,0.702901258544877,"saddlepoint",FALSE
"B","gene0632",83.7651271554306,TRUE,0.112255110733544,9.37275068755433e-11,462,"",TRUE,0.111976617675046,"saddlepoint",FALSE
"B","gene0633",52.7196389460751,TRUE,0.102829387595392,9.57800255665768e-11,375,"",TRUE,0.102237271565793,"saddlepoint",FALSE
"B","gene0634",68.6325401148517,TRUE,0.323558813176505,9.63087538863837e-11,469,"",TRUE,0.323002551038005,"saddlepoint",FALSE
"B","gene0635",27.2328042659654,TRUE,0.812843011565627,9.42383793613513e-11,380,"",TRUE,0.812137478361828,"saddlepoint",FALSE
"B","gene0636",60.3790015781012,TRUE,0.496176957501449,9.88924318953352e-11,467,"",TRUE,0.495605840096248,"saddlepoint",FALSE
"B","gene0637",39.5397429768395,TRUE,0.4256632285795,9.57950932120588e-11,393,"",TRUE,0.424478404095073,"saddlepoint",FALSE
"B","gene0638",104.786864130832,TRUE,0.0106541054254828,9.75143882742807e-11,461,"",TRUE,0.0106000424420886,"saddlepoint",FALSE
"B","gene0639",37.9253998993599,TRUE,0.51053489276174,9.97740730638262e-11,400,"",TRUE,0.509430142685508,"saddlepoint",FALSE
"B","gene0640",50.1893792579236,TRUE,0.714937137934029,9.66705335030647e-11,483,"",TRUE,0.714423213907337,"saddlepoint",FALSE
"B","gene0641",43.2516178299243,TRUE,0.377044801150058,9.37925958145562e-11,401,"",TRUE,0.376045209148479,"saddlepoint",FALSE
"B","gene0642",43.562215884932,TRUE,0.85035938960965,9.41632436629071e-11,472,"",TRUE,0.85003095689406,"saddlepoint",FALSE
"B","gene0643",41.2376552109268,TRUE,0.468745241127601,9.33952878684648e-11,398,"",TRUE,0.467736645965151,"saddlepoint",FALSE
"B","gene0644",54.778566121951,TRUE,0.539367482535439,9.72253064190388e-11,470,"",TRUE,0.538734855619815,"saddlepoint",FALSE
"B","gene0645",40.3900224443694,TRUE,0.526917132302332,9.33890098499951e-11,416,"",TRUE,0.525922250578555,"saddlepoint",FALSE
"B","gene0646",69.0654363488086,TRUE,0.197171289385834,9.3764660803481e-11,464,"",TRUE,0.196613358420296,"saddlepoint",FALSE
"B","gene0647",29.6226260208754,TRUE,0.877441048720345,9.95336210912572e-11,420,"",TRUE,0.877019267660594,"saddlepoint",FALSE
"B","gene0648",54.2015872746708,TRUE,0.50001746764381,9.78801831252873e-11,466,"",TRUE,0.499283950682044,"saddlepoint",FALSE
"B","gene0649",43.471860713084,TRUE,0.492146576687489,9.36533070604144e-11,421,"",TRUE,0.491183962968569,"saddlepoint",FALSE
"B","gene0650",69.1189269531339,TRUE,0.164351406665118,9.46035932426238e-11,470,"",TRUE,0.163847030620757,"saddlepoint",FALSE
"B","gene0651",33.7505924227411,TRUE,0.8159635332571,9.47288137146361e-11,441,"",TRUE,0.815408573750606,"saddlepoint",FALSE
"B","gene0652",72.0337411833587,TRUE,0.115975589711246,9.74186147332731e-11,463,"",TRUE,0.11549897288103,"saddlepoint",FALSE
"B","gene0653",43.519969461171,TRUE,0.551543394027493,9.41063626222309e-11,437,"",TRUE,0.550662625040831,"saddlepoint",FALSE
"B","gene0654",62.6585901240232,TRUE,0.230630193867708,9.55406254327454e-11,468,"",TRUE,0.229955870571397,"saddlepoint",FALSE
"B","gene0655",33.4326075003924,TRUE,0.864630135339458,9.85043083342671e-11,451,"",TRUE,0.864229161192055,"saddlepoint",FALSE
"B","gene0656",56.7564205950498,TRUE,0.328799781443829,9.77977994268998e-11,457,"",TRUE,0.328035196346201,"saddlepoint",FALSE
"B","gene0657",40.9785980639943,TRUE,0.686896381708904,9.91978517557446e-11,444,"",TRUE,0.686190609825797,"saddlepoint",FALSE
"B","gene0658",49.5083704330135,TRUE,0.490920933643362,9.53346046854084e-11,454,"",TRUE,0.490123476140192,"saddlepoint",FALSE
"B","gene0659",61.1714639326793,TRUE,0.199231503898369,9.94223857972779e-11,461,"",TRUE,0.198578600579655,"saddlepoint",FALSE
"B","gene0660",57.2139609431097,TRUE,0.272417554987765,9.71680765363137e-11,462,"",TRUE,0.271591925869165,"saddlepoint",FALSE
"B","gene0661",27.9881915907605,TRUE,0.974889854570358,9.50851522085044e-11,463,"",TRUE,0.974801412930671,"saddlepoint",FALSE
"B","gene0662",38.2235667468574,TRUE,0.765361835482671,9.58219270531975e-11,452,"",TRUE,0.764765389152473,"saddlepoint",FALSE
"B","gene0663",47.4895867622161,TRUE,0.5770606533128,9.60655850658007e-11,474,"",TRUE,0.576284347076506,"saddlepoint",FALSE
"B","gene0664",51.1794098725798,TRUE,0.361533798471141,9.96681174549562e-11,449,"",TRUE,0.360613922902238,"saddlepoint",FALSE
"B","gene0665",75.3384614556821,TRUE,0.0791177102655691,9.40503798972647e-11,486,"",TRUE,0.0787785305096273,"saddlepoint",FALSE
"B","gene0666",34.9513740379922,TRUE,0.80507562414538,9.66823515235853e-11,449,"",TRUE,0.804509410572833,"saddlepoint",FALSE
